timestamp_hour,home_id,solar_capacity_kw,battery_capacity_kwh,pv_production_kwh,load_consumption_kwh,from_pool_cap_kwh,battery_soc_pct,battery_flow_kwh,to_pool_kwh,from_pool_kwh,grid_import_kwh,credits_delta_kwh,credits_balance_kwh,policy_mode
2025-10-05 04:00:00,H006,4.5,7.0,0.0,0.44,0,20.0,-0.0,0.0,0.0,0.44,0.0,0.0,self_first
2025-10-05 04:00:00,H007,5.5,9.0,0.0,0.34,0,20.0,-0.0,0.0,0.0,0.34,0.0,-0.10999999999999965,self_first
2025-10-05 04:00:00,H008,7.0,11.0,0.0,0.23,0,26.5,-0.225,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 04:00:00,H009,3.5,5.0,0.0,0.46,0,20.0,-0.0,0.0,0.0,0.46,0.0,-0.6999999999999997,self_first
2025-10-05 04:00:00,H010,6.5,10.5,0.0,0.33,0,25.4,-0.332,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 05:00:00,H001,8.0,13.5,0.0,0.33,0,20.0,-0.223,0.0,0.0,0.10700000000000001,0.0,3.196999999999999,self_first
2025-10-05 05:00:00,H002,6.5,10.0,0.0,0.35,0,20.0,-0.0,0.0,0.0,0.35,0.0,0.0,self_first
2025-10-05 05:00:00,H003,7.5,12.0,0.0,0.21,0,44.5,-0.206,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 05:00:00,H004,5.0,8.0,0.0,0.44,0,20.0,-0.0,0.0,0.0,0.44,0.0,0.0,self_first
2025-10-05 05:00:00,H005,6.0,10.0,0.0,0.32,0,20.0,-0.0,0.0,0.0,0.32,0.0,0.0,self_first
2025-10-05 05:00:00,H006,4.5,7.0,0.0,0.45,0,20.0,-0.0,0.0,0.0,0.45,0.0,0.0,self_first
2025-10-05 05:00:00,H007,5.5,9.0,0.0,0.35,0,20.0,-0.0,0.0,0.0,0.35,0.0,-0.10999999999999965,self_first
2025-10-05 05:00:00,H008,7.0,11.0,0.0,0.25,0,24.1,-0.251,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 05:00:00,H009,3.5,5.0,0.0,0.53,0,20.0,-0.0,0.0,0.0,0.53,0.0,-0.6999999999999997,self_first
2025-10-05 05:00:00,H010,6.5,10.5,0.0,0.26,0,22.9,-0.257,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 06:00:00,H001,8.0,13.5,1.99,1.16,0,25.9,0.832,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 06:00:00,H002,6.5,10.0,0.29,1.24,0,20.0,-0.0,0.0,0.0,0.95,0.0,0.0,self_first
2025-10-05 06:00:00,H003,7.5,12.0,0.03,0.99,0,36.1,-0.964,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 06:00:00,H004,5.0,8.0,0.22,0.38,0,20.0,-0.0,0.0,0.0,0.16,0.0,0.0,self_first
2025-10-05 06:00:00,H005,6.0,10.0,0.68,1.15,0,20.0,-0.0,0.0,0.0,0.46999999999999986,0.0,0.0,self_first
2025-10-05 06:00:00,H006,4.5,7.0,0.2,0.42,0,20.0,-0.0,0.0,0.0,0.21999999999999997,0.0,0.0,self_first
2025-10-05 06:00:00,H007,5.5,9.0,0.08,0.31,0,20.0,-0.0,0.0,0.0,0.22999999999999998,0.0,-0.10999999999999965,self_first
2025-10-05 06:00:00,H008,7.0,11.0,0.31,1.16,0,20.0,-0.424,0.0,0.0,0.4259999999999999,0.0,0.0,self_first
2025-10-05 06:00:00,H009,3.5,5.0,0.15,0.53,0,20.0,-0.0,0.0,0.0,0.38,0.0,-0.6999999999999997,self_first
2025-10-05 06:00:00,H010,6.5,10.5,0.03,1.3,0,20.0,-0.286,0.0,0.0,0.984,0.0,-2.04,self_first
2025-10-05 07:00:00,H001,8.0,13.5,3.66,1.11,0,43.8,2.549,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 07:00:00,H002,6.5,10.0,0.74,1.39,0,20.0,-0.0,0.0,0.0,0.6499999999999999,0.0,0.0,self_first
2025-10-05 07:00:00,H003,7.5,12.0,0.11,0.93,0,28.9,-0.82,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 07:00:00,H004,5.0,8.0,0.57,0.36,0,22.5,0.211,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 07:00:00,H005,6.0,10.0,1.5,1.14,0,23.4,0.353,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 07:00:00,H006,4.5,7.0,0.51,0.46,0,20.7,0.055,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 07:00:00,H007,5.5,9.0,0.24,1.35,0,20.0,-0.0,0.0,0.0,1.11,0.0,-0.10999999999999965,self_first
2025-10-05 07:00:00,H008,7.0,11.0,0.8,1.08,0,20.0,-0.0,0.0,0.0,0.28,0.0,0.0,self_first
2025-10-05 07:00:00,H009,3.5,5.0,0.4,0.53,0,20.0,-0.0,0.0,0.0,0.13,0.0,-0.6999999999999997,self_first
2025-10-05 07:00:00,H010,6.5,10.5,0.09,1.39,0,20.0,-0.0,0.0,0.0,1.2999999999999998,0.0,-2.04,self_first
2025-10-05 08:00:00,H001,8.0,13.5,5.65,1.14,0,75.6,4.513,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 08:00:00,H002,6.5,10.0,1.62,1.23,0,23.7,0.39,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 08:00:00,H003,7.5,12.0,0.33,1.04,0,22.6,-0.712,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 08:00:00,H004,5.0,8.0,1.25,1.45,0,20.0,-0.19,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 08:00:00,H005,6.0,10.0,2.75,1.28,0,37.2,1.462,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 08:00:00,H006,4.5,7.0,1.12,0.43,0,30.1,0.691,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 08:00:00,H007,5.5,9.0,0.63,1.35,0,20.0,-0.0,0.0,0.0,0.7200000000000001,0.0,-0.10999999999999965,self_first
2025-10-05 08:00:00,H008,7.0,11.0,1.75,1.15,0,25.2,0.6,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 08:00:00,H009,3.5,5.0,0.87,1.88,0,20.0,-0.0,0.0,0.0,1.0099999999999998,0.0,-0.6999999999999997,self_first
2025-10-05 08:00:00,H010,6.5,10.5,0.29,1.21,0,20.0,-0.0,0.0,0.0,0.9199999999999999,0.0,-2.04,self_first
2025-10-05 09:00:00,H001,8.0,13.5,7.33,1.13,0,95.0,2.763,0.7599999999999998,0.0,0.0,0.7599999999999998,3.956999999999999,self_first
2025-10-05 09:00:00,H002,6.5,10.0,2.98,1.4,0,38.7,1.578,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 09:00:00,H003,7.5,12.0,0.86,1.0,0,21.4,-0.146,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 09:00:00,H004,5.0,8.0,2.29,1.55,0,28.8,0.74,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 09:00:00,H005,6.0,10.0,4.24,1.13,0,66.8,3.112,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 09:00:00,H006,4.5,7.0,2.06,1.65,0,35.7,0.413,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 09:00:00,H007,5.5,9.0,1.37,1.43,0,20.0,-0.0,0.0,0.05999999999999983,0.0,-0.05999999999999983,-0.16999999999999948,self_first
2025-10-05 09:00:00,H008,7.0,11.0,3.2,1.1,0,43.3,2.103,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 09:00:00,H009,3.5,5.0,1.6,1.74,0,20.0,-0.0,0.0,0.1399999999999999,0.0,-0.1399999999999999,-0.8399999999999996,self_first
2025-10-05 09:00:00,H010,6.5,10.5,0.74,1.3,0,20.0,-0.0,0.0,0.56,0.0,-0.56,-2.6,self_first
2025-10-05 10:00:00,H001,8.0,13.5,8.0,0.59,0,95.0,0.0,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 10:00:00,H002,6.5,10.0,4.59,0.66,0,76.1,3.933,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 10:00:00,H003,7.5,12.0,1.87,0.53,0,32.0,1.34,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 10:00:00,H004,5.0,8.0,3.53,1.49,0,53.1,2.046,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 10:00:00,H005,6.0,10.0,5.5,0.69,0,95.0,2.967,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 10:00:00,H006,4.5,7.0,3.18,1.55,0,57.8,1.628,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 10:00:00,H007,5.5,9.0,2.52,1.33,0,32.5,1.184,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 10:00:00,H008,7.0,11.0,4.95,0.58,0,81.1,4.367,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 10:00:00,H009,3.5,5.0,2.47,1.7,0,34.7,0.772,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 10:00:00,H010,6.5,10.5,1.62,0.61,0,29.1,1.01,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 11:00:00,H001,8.0,13.5,7.33,0.55,0,95.0,0.0,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 11:00:00,H002,6.5,10.0,5.96,0.71,0,95.0,1.994,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 11:00:00,H003,7.5,12.0,3.43,0.58,0,54.6,2.856,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 11:00:00,H004,5.0,8.0,4.58,1.48,0,90.0,3.108,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 11:00:00,H005,6.0,10.0,6.0,0.59,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 11:00:00,H006,4.5,7.0,4.13,1.59,0,92.2,2.532,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 11:00:00,H007,5.5,9.0,3.89,0.73,0,65.8,3.16,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 11:00:00,H008,7.0,11.0,6.42,0.41,0,95.0,1.615,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 11:00:00,H009,3.5,5.0,3.21,1.7,0,63.3,1.509,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 11:00:00,H010,6.5,10.5,2.98,0.58,0,50.8,2.394,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 12:00:00,H001,8.0,13.5,5.65,0.57,0,95.0,0.0,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 12:00:00,H002,6.5,10.0,6.5,0.65,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 12:00:00,H003,7.5,12.0,5.3,0.43,0,93.1,4.872,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 12:00:00,H004,5.0,8.0,5.0,0.84,0,95.0,0.422,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 12:00:00,H005,6.0,10.0,5.5,0.66,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 12:00:00,H006,4.5,7.0,4.5,1.5,0,95.0,0.208,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 12:00:00,H007,5.5,9.0,5.04,0.76,0,95.0,2.762,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 12:00:00,H008,7.0,11.0,7.0,0.56,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 12:00:00,H009,3.5,5.0,3.5,0.97,0,95.0,1.667,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 12:00:00,H010,6.5,10.5,4.59,0.69,0,86.1,3.907,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 13:00:00,H001,8.0,13.5,3.66,0.58,0,95.0,0.0,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 13:00:00,H002,6.5,10.0,5.96,0.75,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 13:00:00,H003,7.5,12.0,6.88,0.44,0,95.0,0.235,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 13:00:00,H004,5.0,8.0,4.58,0.86,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 13:00:00,H005,6.0,10.0,4.24,0.58,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 13:00:00,H006,4.5,7.0,4.13,0.99,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 13:00:00,H007,5.5,9.0,5.5,0.74,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 13:00:00,H008,7.0,11.0,6.42,0.4,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 13:00:00,H009,3.5,5.0,3.21,1.09,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 13:00:00,H010,6.5,10.5,5.96,0.56,0,95.0,0.979,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 14:00:00,H001,8.0,13.5,1.99,0.51,0,95.0,0.0,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 14:00:00,H002,6.5,10.0,4.59,0.77,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 14:00:00,H003,7.5,12.0,7.5,0.47,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 14:00:00,H004,5.0,8.0,3.53,0.86,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 14:00:00,H005,6.0,10.0,2.75,0.66,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 14:00:00,H006,4.5,7.0,3.18,0.96,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 14:00:00,H007,5.5,9.0,5.04,0.68,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 14:00:00,H008,7.0,11.0,4.95,0.58,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 14:00:00,H009,3.5,5.0,2.47,1.1,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 14:00:00,H010,6.5,10.5,6.5,0.58,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 15:00:00,H001,8.0,13.5,0.91,0.69,0,95.0,0.0,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 15:00:00,H002,6.5,10.0,2.98,0.79,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 15:00:00,H003,7.5,12.0,6.88,0.47,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 15:00:00,H004,5.0,8.0,2.29,0.72,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 15:00:00,H005,6.0,10.0,1.5,0.65,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 15:00:00,H006,4.5,7.0,2.06,0.93,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 15:00:00,H007,5.5,9.0,3.89,0.7,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 15:00:00,H008,7.0,11.0,3.2,0.44,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 15:00:00,H009,3.5,5.0,1.6,1.09,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 15:00:00,H010,6.5,10.5,5.96,0.54,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 16:00:00,H001,8.0,13.5,0.35,0.53,0,93.6,-0.18,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 16:00:00,H002,6.5,10.0,1.62,0.61,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 16:00:00,H003,7.5,12.0,5.3,0.52,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 16:00:00,H004,5.0,8.0,1.25,0.77,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 16:00:00,H005,6.0,10.0,0.68,0.64,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 16:00:00,H006,4.5,7.0,1.12,0.81,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 16:00:00,H007,5.5,9.0,2.52,0.78,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 16:00:00,H008,7.0,11.0,1.75,0.43,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 16:00:00,H009,3.5,5.0,0.87,1.03,0,91.7,-0.158,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 16:00:00,H010,6.5,10.5,4.59,0.56,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 17:00:00,H001,8.0,13.5,0.11,1.25,0,84.7,-1.137,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 17:00:00,H002,6.5,10.0,0.74,1.25,0,89.6,-0.51,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 17:00:00,H003,7.5,12.0,3.43,0.94,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 17:00:00,H004,5.0,8.0,0.57,0.9,0,90.7,-0.324,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 17:00:00,H005,6.0,10.0,0.26,1.2,0,85.2,-0.933,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 17:00:00,H006,4.5,7.0,0.51,0.92,0,88.9,-0.406,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 17:00:00,H007,5.5,9.0,1.37,0.7,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 17:00:00,H008,7.0,11.0,0.8,1.12,0,91.9,-0.323,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 17:00:00,H009,3.5,5.0,0.4,1.03,0,78.3,-0.634,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 17:00:00,H010,6.5,10.5,2.98,1.37,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 18:00:00,H001,8.0,13.5,0.03,1.29,0,74.9,-1.261,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 18:00:00,H002,6.5,10.0,0.29,1.29,0,79.0,-1.008,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 18:00:00,H003,7.5,12.0,1.87,1.01,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 18:00:00,H004,5.0,8.0,0.22,0.86,0,82.4,-0.637,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 18:00:00,H005,6.0,10.0,0.09,1.11,0,74.3,-1.029,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 18:00:00,H006,4.5,7.0,0.2,0.94,0,77.7,-0.746,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 18:00:00,H007,5.5,9.0,0.63,1.4,0,85.9,-0.777,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 18:00:00,H008,7.0,11.0,0.31,1.05,0,84.8,-0.744,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 18:00:00,H009,3.5,5.0,0.15,0.94,0,61.9,-0.782,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 18:00:00,H010,6.5,10.5,1.62,1.34,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 19:00:00,H001,8.0,13.5,0.0,1.23,0,65.3,-1.234,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 19:00:00,H002,6.5,10.0,0.0,1.36,0,64.7,-1.359,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 19:00:00,H003,7.5,12.0,0.0,1.02,0,86.0,-1.022,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 19:00:00,H004,5.0,8.0,0.0,1.54,0,62.0,-1.544,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 19:00:00,H005,6.0,10.0,0.0,1.11,0,62.6,-1.113,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 19:00:00,H006,4.5,7.0,0.0,0.93,0,63.7,-0.928,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 19:00:00,H007,5.5,9.0,0.0,1.47,0,68.7,-1.474,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 19:00:00,H008,7.0,11.0,0.0,1.16,0,73.7,-1.16,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 19:00:00,H009,3.5,5.0,0.0,1.72,0,25.6,-1.721,0.0,0.0,0.0,0.0,-0.8399999999999996,self_first
2025-10-05 19:00:00,H010,6.5,10.5,0.0,1.36,0,81.4,-1.357,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 20:00:00,H001,8.0,13.5,0.0,1.11,0,56.6,-1.114,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 20:00:00,H002,6.5,10.0,0.0,1.24,0,51.6,-1.243,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 20:00:00,H003,7.5,12.0,0.0,0.91,0,78.1,-0.91,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 20:00:00,H004,5.0,8.0,0.0,1.53,0,41.9,-1.53,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 20:00:00,H005,6.0,10.0,0.0,1.13,0,50.7,-1.132,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 20:00:00,H006,4.5,7.0,0.0,1.62,0,39.4,-1.615,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 20:00:00,H007,5.5,9.0,0.0,1.35,0,52.9,-1.349,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 20:00:00,H008,7.0,11.0,0.0,1.18,0,62.4,-1.179,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 20:00:00,H009,3.5,5.0,0.0,1.79,0,20.0,-0.268,0.0,0.0,1.522,0.0,-0.8399999999999996,self_first
2025-10-05 20:00:00,H010,6.5,10.5,0.0,1.36,0,67.8,-1.359,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 21:00:00,H001,8.0,13.5,0.0,1.27,0,46.7,-1.266,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 21:00:00,H002,6.5,10.0,0.0,1.32,0,37.8,-1.316,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 21:00:00,H003,7.5,12.0,0.0,0.96,0,69.6,-0.962,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 21:00:00,H004,5.0,8.0,0.0,1.49,0,22.3,-1.487,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 21:00:00,H005,6.0,10.0,0.0,1.25,0,37.5,-1.255,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 21:00:00,H006,4.5,7.0,0.0,1.68,0,20.0,-1.293,0.0,0.0,0.387,0.0,0.0,self_first
2025-10-05 21:00:00,H007,5.5,9.0,0.0,1.44,0,36.1,-1.436,0.0,0.0,0.0,0.0,-0.16999999999999948,self_first
2025-10-05 21:00:00,H008,7.0,11.0,0.0,1.11,0,51.8,-1.109,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 21:00:00,H009,3.5,5.0,0.0,1.79,0,20.0,-0.0,0.0,0.0,1.79,0.0,-0.8399999999999996,self_first
2025-10-05 21:00:00,H010,6.5,10.5,0.0,1.35,0,54.3,-1.346,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 22:00:00,H001,8.0,13.5,0.0,1.23,0,37.1,-1.231,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 22:00:00,H002,6.5,10.0,0.0,1.29,0,24.2,-1.294,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 22:00:00,H003,7.5,12.0,0.0,0.93,0,61.5,-0.926,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 22:00:00,H004,5.0,8.0,0.0,1.57,0,20.0,-0.177,0.0,0.0,1.393,0.0,0.0,self_first
2025-10-05 22:00:00,H005,6.0,10.0,0.0,1.1,0,25.9,-1.102,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 22:00:00,H006,4.5,7.0,0.0,1.59,0,20.0,-0.0,0.0,0.0,1.59,0.0,0.0,self_first
2025-10-05 22:00:00,H007,5.5,9.0,0.0,1.39,0,20.0,-1.377,0.0,0.0,0.0129999999999999,0.0,-0.16999999999999948,self_first
2025-10-05 22:00:00,H008,7.0,11.0,0.0,1.18,0,40.5,-1.176,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 22:00:00,H009,3.5,5.0,0.0,1.85,0,20.0,-0.0,0.0,0.0,1.85,0.0,-0.8399999999999996,self_first
2025-10-05 22:00:00,H010,6.5,10.5,0.0,1.3,0,41.2,-1.3,0.0,0.0,0.0,0.0,-2.6,self_first
2025-10-05 23:00:00,H001,8.0,13.5,0.0,0.28,0,34.9,-0.284,0.0,0.0,0.0,0.0,3.956999999999999,self_first
2025-10-05 23:00:00,H002,6.5,10.0,0.0,0.31,0,20.9,-0.311,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 23:00:00,H003,7.5,12.0,0.0,0.28,0,59.0,-0.279,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 23:00:00,H004,5.0,8.0,0.0,1.53,0,20.0,-0.0,0.0,0.0,1.53,0.0,0.0,self_first
2025-10-05 23:00:00,H005,6.0,10.0,0.0,0.28,0,22.9,-0.281,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 23:00:00,H006,4.5,7.0,0.0,1.52,0,20.0,-0.0,0.0,0.0,1.52,0.0,0.0,self_first
2025-10-05 23:00:00,H007,5.5,9.0,0.0,1.43,0,20.0,0.0,0.0,0.0,1.43,0.0,-0.16999999999999948,self_first
2025-10-05 23:00:00,H008,7.0,11.0,0.0,0.23,0,38.3,-0.23,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 23:00:00,H009,3.5,5.0,0.0,1.71,0,20.0,-0.0,0.0,0.0,1.71,0.0,-0.8399999999999996,self_first
2025-10-05 23:00:00,H010,6.5,10.5,0.0,0.35,0,37.8,-0.348,0.0,0.0,0.0,0.0,-2.6,self_first
